,0
1875,80.94045
1876,80.94186
1877,80.94051
1878,80.93994
1879,80.941475
1880,80.94306
1881,80.94099
1882,80.94141
1883,80.94221
1884,80.94136
1885,80.944336
1886,80.942444
1887,80.94519
1888,80.943756
1889,80.945496
1890,80.94798
1891,80.94601
1892,80.94741
1893,80.94682
1894,80.94752
1895,80.94614
1896,80.9478
1897,80.94772
1898,80.95074
1899,80.950645
1900,80.950264
1901,80.94808
1902,80.9488
1903,80.94778
1904,80.94973
1905,80.94424
1906,80.94624
1907,80.94247
1908,80.94043
1909,80.93782
1910,80.93754
1911,80.93147
1912,80.931046
1913,80.92635
1914,80.92039
1915,80.91304
1916,80.90601
1917,80.89742
1918,80.88733
1919,80.87488
1920,80.85863
1921,80.84322
1922,80.82152
1923,80.79582
1924,80.764496
1925,80.73011
1926,80.68455
1927,80.63078
1928,80.56685
1929,80.490616
1930,80.39824
1931,80.27984
1932,80.13623
1933,79.93974
1934,79.64818
1935,79.16599
1936,78.41903
1937,72.46009
1938,79.63978
1939,81.077934
1940,81.029144
1941,80.98995
1942,80.96962
1943,80.96187
1944,80.954216
1945,80.95155
1946,80.94748
1947,80.94374
1948,80.94405
1949,80.94251
1950,80.94062
1951,80.943756
1952,80.94286
1953,80.94229
1954,80.94319
1955,80.94289
1956,80.94384
1957,80.948105
1958,80.94589
1959,80.94764
1960,80.94984
1961,80.951614
1962,80.951324
1963,80.95278
1964,80.954025
1965,80.95544
1966,80.95461
1967,80.95464
1968,80.95192
1969,80.95111
1970,80.94826
1971,80.9496
1972,80.94069
1973,80.93732
1974,80.93498
1975,80.930374
1976,80.92505
1977,80.919365
1978,80.91231
1979,80.905594
1980,80.89943
1981,80.892334
1982,80.88847
1983,80.88111
1984,80.87537
1985,80.86757
1986,80.862366
1987,80.857765
1988,80.85233
1989,80.84525
1990,80.84231
1991,80.83571
1992,80.83341
1993,80.82927
1994,80.822334
1995,80.8202
1996,80.81784
1997,80.810715
1998,80.80792
1999,80.80531
2000,80.79952
2001,80.79698
2002,80.79382
2003,80.79163
2004,80.789955
2005,80.78371
2006,80.78131
2007,80.77994
2008,80.776596
2009,80.771095
2010,80.76948
2011,80.7679
2012,80.76533
2013,80.76077
2014,80.758675
2015,80.7568
2016,80.75476
2017,80.751205
2018,80.750374
2019,80.74667
2020,80.74493
2021,80.742
2022,80.739716
2023,80.73648
2024,80.73496
2025,80.732666
2026,80.73057
2027,80.72613
2028,80.72456
2029,80.72484
2030,80.71984
2031,80.71993
2032,80.7178
2033,80.7149
2034,80.71462
2035,80.71431
2036,80.71149
2037,80.707794
2038,80.70722
2039,80.70732
2040,80.704254
2041,80.705185
2042,80.70401
2043,80.69992
2044,80.69967
2045,80.69868
2046,80.698524
2047,80.69812
2048,80.697624
2049,80.69744
2050,80.6954
2051,80.69621
2052,80.695145
2053,80.69576
2054,80.69415
2055,80.69278
2056,80.69449
2057,80.696045
2058,80.694954
2059,80.69272
2060,80.69704
2061,80.69584
2062,80.69395
2063,80.6947
2064,80.69646
2065,80.69618
2066,80.69625
2067,80.69762
2068,80.698235
2069,80.70005
2070,80.69866
2071,80.6997
2072,80.7001
2073,80.701965
2074,80.7025
2075,80.70109
2076,80.70129
2077,80.703926
2078,80.70439
2079,80.70436
2080,80.70247
2081,80.70536
2082,80.704926
2083,80.70654
2084,80.70536
2085,80.70536
2086,80.7063
2087,80.7068
2088,80.70449
2089,80.706276
2090,80.70521
2091,80.704056
2092,80.70496
2093,80.70572
2094,80.70429
2095,80.70085
2096,80.700455
2097,80.700226
2098,80.69778
2099,80.69517
2100,80.69064
2101,80.68756
2102,80.68343
2103,80.68034
2104,80.67292
2105,80.66729
2106,80.65742
2107,80.65044
2108,80.637146
2109,80.623474
2110,80.60722
2111,80.59039
2112,80.56855
2113,80.54171
2114,80.50566
2115,80.466095
2116,80.41922
2117,80.36203
2118,80.29383
2119,80.2076
2120,80.105644
2121,79.97617
2122,79.81716
2123,79.58459
2124,79.22619
2125,78.57935
2126,72.26942
2127,79.43563
2128,80.88404
2129,80.836876
2130,80.79768
2131,80.77907
2132,80.77332
2133,80.76663
2134,80.76218
2135,80.75891
2136,80.75631
2137,80.755615
2138,80.75695
2139,80.753784
2140,80.75619
2141,80.75429
2142,80.75511
2143,80.75482
2144,80.75482
2145,80.756874
2146,80.759315
2147,80.76016
2148,80.76205
2149,80.75985
2150,80.764854
2151,80.76721
2152,80.76668
2153,80.76628
2154,80.76621
2155,80.76847
2156,80.76552
2157,80.76263
2158,80.76296
2159,80.76075
2160,80.75775
2161,80.75603
2162,80.75074
2163,80.74503
2164,80.74039
2165,80.735344
2166,80.72991
2167,80.72394
2168,80.71789
2169,80.70939
2170,80.70219
2171,80.695946
2172,80.688774
2173,80.68321
2174,80.67975
2175,80.67252
2176,80.66515
2177,80.66051
2178,80.65789
2179,80.65075
2180,80.644775
2181,80.64208
2182,80.63689
2183,80.63176
2184,80.62754
2185,80.62238
2186,80.62251
2187,80.618004
2188,80.616
2189,80.61184
2190,80.60696
2191,80.603676
2192,80.59992
2193,80.597725
2194,80.59454
2195,80.59214
2196,80.58762
2197,80.585
2198,80.58378
2199,80.57842
2200,80.57763
2201,80.57429
2202,80.572296
2203,80.57015
2204,80.56672
2205,80.564865
2206,80.561386
2207,80.55826
2208,80.55505
2209,80.55395
2210,80.551674
2211,80.55091
2212,80.54621
2213,80.54434
2214,80.542145
2215,80.541
2216,80.53959
2217,80.53744
2218,80.53602
2219,80.53329
2220,80.532715
2221,80.530495
2222,80.52659
2223,80.528885
2224,80.52513
2225,80.52545
2226,80.52183
2227,80.52035
2228,80.52011
2229,80.5182
2230,80.51502
2231,80.513954
2232,80.51413
2233,80.5144
2234,80.512405
2235,80.51157
2236,80.51199
2237,80.51086
2238,80.509766
2239,80.51056
2240,80.51142
2241,80.50836
2242,80.508545
2243,80.50767
2244,80.50797
2245,80.507416
2246,80.50651
2247,80.50737
2248,80.50839
2249,80.50661
2250,80.50798
2251,80.509705
2252,80.51102
2253,80.5098
2254,80.50878
2255,80.510864
2256,80.51024
2257,80.508484
2258,80.511406
2259,80.51261
2260,80.512566
2261,80.51222
2262,80.5152
2263,80.51701
2264,80.51533
2265,80.51722
2266,80.51425
2267,80.515884
2268,80.51375
2269,80.51514
2270,80.51408
2271,80.51611
2272,80.518715
2273,80.5159
2274,80.51654
2275,80.51694
2276,80.51712
2277,80.515945
2278,80.51635
2279,80.51851
2280,80.515785
2281,80.51442
2282,80.514656
2283,80.511604
2284,80.51138
2285,80.50699
2286,80.50785
2287,80.50337
2288,80.50083
2289,80.497116
2290,80.4918
2291,80.487854
2292,80.48149
2293,80.472946
2294,80.46543
2295,80.45473
2296,80.44198
2297,80.42785
2298,80.40811
2299,80.38655
2300,80.36098
2301,80.332085
2302,80.29299
2303,80.2486
2304,80.18984
2305,80.12607
2306,80.04752
2307,79.95224
2308,79.83021
2309,79.67998
2310,79.47007
2311,79.14883
2312,78.58723
2313,72.055145
2314,79.20255
2315,80.668236
2316,80.62107
2317,80.57671
2318,80.56043
2319,80.55046
2320,80.54556
2321,80.54439
2322,80.540855
2323,80.53691
2324,80.53392
2325,80.536476
2326,80.53783
2327,80.53626
2328,80.53697
2329,80.53653
2330,80.53503
2331,80.5389
2332,80.538376
2333,80.53781
2334,80.541664
2335,80.54285
2336,80.542366
2337,80.54261
2338,80.544395
2339,80.54774
2340,80.54615
2341,80.543594
2342,80.544876
2343,80.54403
2344,80.54371
2345,80.53889
2346,80.5377
2347,80.535866
2348,80.532
2349,80.526764
2350,80.52049
2351,80.51563
2352,80.511086
2353,80.50394
2354,80.49742
2355,80.49271
2356,80.48497
2357,80.47872
2358,80.472824
2359,80.46319
2360,80.45598
2361,80.45189
2362,80.447365
2363,80.44033
2364,80.43291
2365,80.42825
2366,80.42436
2367,80.41794
2368,80.41266
2369,80.40785
2370,80.40516
2371,80.40058
2372,80.39629
2373,80.393326
2374,80.38683
2375,80.38748
2376,80.38309
2377,80.379814
2378,80.37491
2379,80.37332
2380,80.37146
2381,80.36575
2382,80.3658
2383,80.36179
2384,80.35535
2385,80.35305
2386,80.35263
2387,80.34764
2388,80.34595
2389,80.34282
2390,80.339386
2391,80.33848
2392,80.332504
2393,80.33316
2394,80.3291
2395,80.32899
2396,80.32344
2397,80.32178
2398,80.32012
2399,80.31843
2400,80.31362
2401,80.31258
2402,80.31147
2403,80.30918
2404,80.30509
2405,80.30621
2406,80.30504
2407,80.302475
2408,80.30089
2409,80.29904
2410,80.29711
2411,80.295334
2412,80.294044
2413,80.293594
2414,80.29188
2415,80.28785
2416,80.287865
2417,80.28766
2418,80.287834
2419,80.28348
2420,80.28403
2421,80.28253
2422,80.283295
2423,80.283585
2424,80.28291
2425,80.28237
2426,80.280136
2427,80.27988
2428,80.28047
2429,80.279045
2430,80.27906
2431,80.28018
2432,80.279594
2433,80.2804
2434,80.27945
2435,80.278305
2436,80.280075
2437,80.281906
2438,80.28064
2439,80.27863
2440,80.28262
2441,80.2836
2442,80.28449
2443,80.28284
2444,80.281494
2445,80.28363
2446,80.28365
2447,80.28482
2448,80.28223
2449,80.28547
2450,80.28563
2451,80.28595
2452,80.28715
2453,80.2875
2454,80.28964
2455,80.2892
2456,80.28818
2457,80.28997
2458,80.28897
2459,80.2889
2460,80.29029
2461,80.28949
2462,80.28978
2463,80.290276
2464,80.28792
2465,80.28679
2466,80.28993
2467,80.28651
2468,80.28743
2469,80.28454
2470,80.28354
2471,80.28138
2472,80.28026
2473,80.27611
2474,80.274445
2475,80.273
2476,80.26625
2477,80.261734
2478,80.25536
2479,80.247696
2480,80.23901
2481,80.22928
2482,80.2173
2483,80.20346
2484,80.187
2485,80.16394
2486,80.14022
2487,80.111015
2488,80.07586
2489,80.03257
2490,79.97893
2491,79.91749
2492,79.83848
2493,79.74643
2494,79.63063
2495,79.4865
2496,79.28822
2497,78.98788
2498,78.47032
2499,71.79935
2500,78.944786
2501,80.42605
2502,80.38067
2503,80.33668
2504,80.31906
2505,80.30766
2506,80.30747
2507,80.30387
2508,80.299126
2509,80.29898
2510,80.29665
2511,80.296196
2512,80.29703
2513,80.29663
2514,80.29613
2515,80.29627
2516,80.296684
2517,80.29888
2518,80.30048
2519,80.301155
2520,80.301414
2521,80.3043
2522,80.30663
2523,80.30717
2524,80.30687
2525,80.30629
2526,80.30842
2527,80.3093
2528,80.30797
2529,80.30564
2530,80.306465
2531,80.304504
2532,80.29957
2533,80.29958
2534,80.29432
2535,80.29282
2536,80.28494
2537,80.28029
2538,80.273506
2539,80.26524
2540,80.26135
2541,80.25335
2542,80.248856
2543,80.239105
2544,80.23347
2545,80.22604
2546,80.21857
2547,80.214935
2548,80.204346
2549,80.20192
2550,80.19466
2551,80.19105
2552,80.185234
2553,80.18178
2554,80.174416
2555,80.16932
2556,80.16569
2557,80.1617
2558,80.159584
2559,80.1547
2560,80.15232
2561,80.14704
2562,80.143974
2563,80.14069
2564,80.136375
2565,80.13192
2566,80.12948
2567,80.125946
2568,80.122
2569,80.12066
2570,80.11745
2571,80.11302
2572,80.11121
2573,80.106575
2574,80.104996
2575,80.10306
2576,80.10097
2577,80.09641
2578,80.095345
2579,80.09163
2580,80.08923
2581,80.0859
2582,80.08309
2583,80.08311
2584,80.078125
2585,80.07807
2586,80.078316
2587,80.07453
2588,80.07121
2589,80.0707
2590,80.06826
2591,80.06568
2592,80.06463
2593,80.062294
2594,80.06306
2595,80.058975
2596,80.05703
2597,80.056496
2598,80.05363
2599,80.05141
2600,80.0519
2601,80.050934
2602,80.04869
2603,80.04825
2604,80.04766
2605,80.04485
2606,80.045845
2607,80.0451
2608,80.044365
2609,80.04534
2610,80.04267
2611,80.04284
2612,80.04333
2613,80.04229
2614,80.040855
2615,80.04115
2616,80.04331
2617,80.04037
2618,80.03922
2619,80.042336
2620,80.041664
2621,80.04277
2622,80.04222
2623,80.04396
2624,80.04483
2625,80.042595
2626,80.04521
2627,80.04485
2628,80.04458
2629,80.04556
2630,80.04609
2631,80.04778
2632,80.044815
2633,80.048195
2634,80.04698
2635,80.04883
2636,80.04718
2637,80.04813
2638,80.048584
2639,80.048546
2640,80.05021
2641,80.04958
2642,80.05206
2643,80.055214
2644,80.0522
2645,80.05062
2646,80.05174
2647,80.05585
2648,80.051186
2649,80.05225
2650,80.05172
2651,80.05246
2652,80.05038
2653,80.049995
2654,80.04936
2655,80.05004
2656,80.04689
2657,80.043915
2658,80.04277
2659,80.0397
2660,80.03559
2661,80.0316
2662,80.02803
2663,80.02114
2664,80.016235
2665,80.00596
2666,79.99777
2667,79.98874
2668,79.97695
2669,79.96396
2670,79.94124
2671,79.92072
2672,79.89626
2673,79.86103
2674,79.8249
2675,79.77806
2676,79.72405
2677,79.6545
2678,79.570946
2679,79.471855
2680,79.348404
2681,79.1859
2682,78.96268
2683,78.60118
2684,77.95388
2685,71.558464
2686,78.6966
2687,80.19973
2688,80.15172
2689,80.11035
2690,80.0939
2691,80.08462
2692,80.0763
2693,80.07158
2694,80.07383
2695,80.064995
2696,80.06551
2697,80.06586
2698,80.06414
2699,80.06638
2700,80.06451
2701,80.06446
2702,80.06597
2703,80.06658
2704,80.06904
2705,80.07033
2706,80.0705
2707,80.071594
2708,80.07281
2709,80.07666
2710,80.076836
2711,80.076385
2712,80.07839
2713,80.0771
2714,80.07503
2715,80.0771
2716,80.07399
2717,80.07328
2718,80.06838
2719,80.066795
2720,80.06163
2721,80.05946
2722,80.05331
2723,80.04421
2724,80.04152
2725,80.03552
2726,80.03109
2727,80.021194
2728,80.014885
2729,80.00798
2730,80.001724
2731,79.99513
2732,79.988884
2733,79.98196
2734,79.97425
2735,79.96876
2736,79.96261
2737,79.95695
2738,79.953865
2739,79.94799
2740,79.9432
2741,79.939766
2742,79.93587
2743,79.93062
2744,79.928345
2745,79.92378
2746,79.92067
2747,79.91631
2748,79.91072
2749,79.90839
2750,79.9067
2751,79.90407
2752,79.89898
2753,79.89638
2754,79.89657
2755,79.89054
2756,79.8889
2757,79.88673
2758,79.881516
2759,79.88082
2760,79.87841
2761,79.875145
2762,79.87106
2763,79.86803
2764,79.8653
2765,79.86293
2766,79.8603
2767,79.86099
2768,79.856445
2769,79.854706
2770,79.85075
2771,79.84984
2772,79.847916
2773,79.84465
2774,79.842606
2775,79.839645
2776,79.84062
2777,79.839226
2778,79.838776
2779,79.83629
2780,79.83151
2781,79.83236
2782,79.829506
2783,79.828995
2784,79.82925
2785,79.82788
2786,79.826065
2787,79.82409
2788,79.822914
2789,79.81908
2790,79.82147
2791,79.819664
2792,79.819214
2793,79.81807
2794,79.81809
2795,79.81915
2796,79.81664
2797,79.817825
2798,79.81506
2799,79.81914
2800,79.81716
2801,79.81665
2802,79.81553
2803,79.81787
2804,79.81625
2805,79.81725
2806,79.81479
2807,79.81789
2808,79.816124
2809,79.81709
2810,79.81866
2811,79.81789
2812,79.8189
2813,79.81766
2814,79.81739
2815,79.820366
2816,79.82006
2817,79.82292
2818,79.82529
2819,79.824104
2820,79.82491
2821,79.82504
2822,79.82219
2823,79.82265
2824,79.823784
2825,79.82245
2826,79.824425
2827,79.825325
2828,79.825745
2829,79.82752
2830,79.82409
2831,79.82409
2832,79.826454
2833,79.82438
2834,79.82515
2835,79.826164
2836,79.8251
2837,79.824135
2838,79.82297
2839,79.82168
2840,79.8199
2841,79.81899
2842,79.81394
2843,79.81508
2844,79.809296
2845,79.806816
2846,79.80417
2847,79.79779
2848,79.79369
2849,79.7864
2850,79.778015
2851,79.768135
2852,79.75916
2853,79.742226
2854,79.72736
2855,79.708885
2856,79.68356
2857,79.65722
2858,79.62235
2859,79.583824
2860,79.53197
2861,79.47523
2862,79.40324
2863,79.31421
2864,79.20206
2865,79.0655
2866,78.88264
2867,78.61559
2868,78.16042
2869,77.36125
2870,71.29235
2871,78.42087
2872,79.94013
2873,79.89336
2874,79.85335
2875,79.834694
2876,79.82432
2877,79.81943
2878,79.815544
2879,79.81636
2880,79.8102
2881,79.810524
2882,79.80923
2883,79.80659
2884,79.80877
2885,79.80865
2886,79.8098
2887,79.808556
2888,79.81226
2889,79.8129
2890,79.81324
2891,79.817474
2892,79.81975
2893,79.81841
2894,79.82257
2895,79.82297
2896,79.82094
2897,79.822334
2898,79.82213
2899,79.82335
2900,79.82029
2901,79.81976
2902,79.81827
2903,79.81322
2904,79.81125
2905,79.807396
2906,79.80082
2907,79.79581
2908,79.78966
2909,79.782486
2910,79.77761
2911,79.76982
2912,79.76388
2913,79.757935
2914,79.75111
2915,79.74266
2916,79.73576
2917,79.73193
2918,79.72451
2919,79.71667
2920,79.71229
2921,79.707436
2922,79.70306
2923,79.69576
2924,79.6916
2925,79.689224
2926,79.68554
2927,79.68042
2928,79.67582
2929,79.673
2930,79.66994
2931,79.66557
2932,79.66405
2933,79.658005
2934,79.65739
2935,79.65367
2936,79.651054
2937,79.64619
2938,79.64447
2939,79.64512
2940,79.638504
2941,79.63288
2942,79.63574
2943,79.63136
2944,79.627335
2945,79.626854
2946,79.62206
2947,79.62041
2948,79.6164
2949,79.61343
2950,79.613846
2951,79.608665
2952,79.60635
2953,79.60275
2954,79.60524
2955,79.60141
2956,79.598404
2957,79.598305
2958,79.59509
2959,79.59149
2960,79.591805
2961,79.589806
2962,79.58861
2963,79.58867
2964,79.58535
2965,79.58389
2966,79.58425
2967,79.58177
2968,79.57995
2969,79.580925
2970,79.57837
2971,79.57642
2972,79.577286
2973,79.57421
2974,79.57217
2975,79.57411
2976,79.57293
2977,79.57112
2978,79.57144
2979,79.57105
2980,79.5713
2981,79.56978
2982,79.56866
2983,79.56763
2984,79.56786
2985,79.568695
2986,79.568535
2987,79.56889
2988,79.57007
2989,79.56858
2990,79.56987
2991,79.569565
2992,79.56918
2993,79.570724
2994,79.57471
2995,79.5732
2996,79.571754
2997,79.5726
2998,79.574
2999,79.572716
3000,79.57245
3001,79.57396
3002,79.575066
3003,79.57464
3004,79.575066
3005,79.57542
3006,79.57685
3007,79.57845
3008,79.5777
3009,79.57818
3010,79.57617
3011,79.578
3012,79.57919
3013,79.58014
3014,79.57952
3015,79.57639
3016,79.57488
3017,79.57816
3018,79.576355
3019,79.57751
3020,79.57745
3021,79.576706
3022,79.57552
3023,79.57318
3024,79.57378
3025,79.57067
3026,79.56947
3027,79.56688
3028,79.56237
3029,79.56008
3030,79.55514
3031,79.550865
3032,79.54556
3033,79.53807
3034,79.529915
3035,79.51956
3036,79.50837
3037,79.49375
3038,79.477394
3039,79.45712
3040,79.43275
3041,79.40398
3042,79.37074
3043,79.32821
3044,79.28044
3045,79.21729
3046,79.14594
3047,79.05616
3048,78.943985
3049,78.79999
3050,78.61414
3051,78.32945
3052,77.83763
3053,76.974724
3054,71.08183
3055,78.20053
3056,79.733696
3057,79.68547
3058,79.64515
3059,79.6289
3060,79.61779
3061,79.61533
3062,79.60897
3063,79.60944
3064,79.600105
3065,79.60206
3066,79.598854
3067,79.601234
3068,79.60173
3069,79.60068
3070,79.602806
3071,79.60062
3072,79.60471
3073,79.60634
3074,79.60357
3075,79.606995
3076,79.60878
3077,79.61023
3078,79.61069
3079,79.61431
3080,79.612656
3081,79.61268
3082,79.61176
3083,79.612465
3084,79.61199
3085,79.60956
3086,79.60872
3087,79.60872
3088,79.602776
3089,79.597084
3090,79.59452
3091,79.58797
3092,79.58199
3093,79.57412
3094,79.56911
3095,79.56066
3096,79.55479
3097,79.54793
3098,79.54096
3099,79.53363
3100,79.52702
3101,79.52075
3102,79.51158
3103,79.50865
3104,79.49927
3105,79.49434
3106,79.4915
3107,79.48914
3108,79.48198
3109,79.47661
3110,79.47264
3111,79.4686
3112,79.465836
3113,79.46014
3114,79.454346
3115,79.45213
3116,79.4517
3117,79.44862
3118,79.444916
3119,79.440216
3120,79.438545
3121,79.434326
3122,79.4317
3123,79.42718
3124,79.42448
3125,79.421616
3126,79.41777
3127,79.416595
3128,79.41514
3129,79.41037
3130,79.4081
3131,79.40593
3132,79.404655
3133,79.40149
3134,79.39774
3135,79.39762
3136,79.396
3137,79.39343
3138,79.38949
3139,79.38795
3140,79.384094
3141,79.38414
3142,79.38144
3143,79.38187
3144,79.37774
3145,79.37927
3146,79.37666
3147,79.37354
3148,79.37234
3149,79.36946
3150,79.369896
3151,79.36802
3152,79.36854
3153,79.36665
3154,79.36475
3155,79.361435
3156,79.36187
3157,79.363594
3158,79.36119
3159,79.36136
3160,79.36061
3161,79.3572
3162,79.35946
3163,79.35767
3164,79.35798
3165,79.35822
3166,79.35476
3167,79.35638
3168,79.356834
3169,79.35721
3170,79.3583
3171,79.35615
3172,79.35919
3173,79.35969
3174,79.35564
3175,79.35747
3176,79.35874
3177,79.35958
3178,79.357765
3179,79.358925
3180,79.35953
3181,79.36308
3182,79.36092
3183,79.36137
3184,79.36133
3185,79.36103
3186,79.36364
3187,79.36367
3188,79.363
3189,79.363365
3190,79.363686
3191,79.36355
3192,79.36598
3193,79.366356
3194,79.36459
3195,79.36488
3196,79.36329
3197,79.3645
3198,79.36351
3199,79.365326
3200,79.36803
3201,79.364746
3202,79.36726
3203,79.36513
3204,79.364044
3205,79.36265
3206,79.36319
3207,79.36256
3208,79.35963
3209,79.35815
3210,79.35382
3211,79.35378
3212,79.35124
3213,79.345146
3214,79.342445
3215,79.333954
3216,79.32847
3217,79.32072
3218,79.31323
3219,79.30328
3220,79.289276
3221,79.27578
3222,79.25834
3223,79.23804
3224,79.21338
3225,79.18206
3226,79.1451
3227,79.102684
3228,79.05133
3229,78.98376
3230,78.90778
3231,78.809654
3232,78.69334
3233,78.53611
3234,78.325096
3235,77.98906
3236,77.37303
3237,70.86683
3238,77.97234
3239,79.523476
3240,79.47163
3241,79.42998
3242,79.40993
3243,79.40089
3244,79.39502
3245,79.39159
3246,79.390114
3247,79.38517
3248,79.38374
3249,79.38478
3250,79.38528
3251,79.38547
3252,79.38513
3253,79.38534
3254,79.38821
3255,79.38757
3256,79.388084
3257,79.39198
3258,79.39174
